comp_date,seller_id,product_id,price
2021-09-08,23,154553,20999
2021-09-08,24,154553,21990
2021-09-08,41,154553,19567
2021-09-08,180,154553,20889
2021-09-08,180,154553,20890
2021-09-08,407,154553,19490
2021-09-08,490,154553,21990
2021-09-08,24,156485,64990
2021-09-08,26,156485,64990
2021-09-08,41,156485,56300
2021-09-08,48,156485,64990
2021-09-08,180,156485,56200
2021-09-08,188,156485,57990
2021-09-08,24,156866,36490
2021-09-08,26,156866,36490
2021-09-08,41,156866,30829
2021-09-08,48,156866,36490
2021-09-08,24,156474,32990
2021-09-08,26,156474,32990
2021-09-08,41,156474,29500
2021-09-08,48,156474,32990
2021-09-08,180,156474,29400
2021-09-08,188,156474,28990
2021-09-08,407,156474,29490
2021-09-08,24,162101,27990
2021-09-08,26,162101,27990
2021-09-08,41,162101,24990
2021-09-08,41,162101,25060
2021-09-08,41,162101,25311
2021-09-08,48,162101,27990
2021-09-08,180,162101,25956
2021-09-08,407,162101,29990
2021-09-08,24,162102,32990
2021-09-08,26,162102,29990
2021-09-08,41,162102,27490
2021-09-08,41,162102,28520
2021-09-08,41,162102,28808
2021-09-08,48,162102,29990
2021-09-08,180,162102,29890
2021-09-08,407,162102,30990
2021-09-08,24,157318,4990
2021-09-08,26,157318,4990
2021-09-08,48,157318,4990
2021-09-08,24,157316,3990
2021-09-08,26,157316,3990
2021-09-08,48,157316,3990
2021-09-08,24,157317,4990
2021-09-08,26,157317,4990
2021-09-08,48,157317,4990
2021-09-08,24,139935,1499
2021-09-08,26,139935,1499
2021-09-08,48,139935,1499
2021-09-08,24,157913,5990
2021-09-08,26,157913,5990
2021-09-08,41,157913,3807
2021-09-08,48,157913,5990
2021-09-08,180,157913,4290
2021-09-08,188,157913,3990
2021-09-08,407,157913,4190
2021-09-08,23,161147,4499
2021-09-08,24,161147,3999
2021-09-08,26,161147,3999
2021-09-08,41,161147,4626
2021-09-08,48,161147,3999
2021-09-08,180,161147,3879
2021-09-08,188,161147,4490
2021-09-08,407,161147,4499
2021-09-08,23,125506,1299
2021-09-08,24,125506,1490
2021-09-08,26,125506,1490
2021-09-08,48,125506,1490
2021-09-08,24,112377,1090
2021-09-08,26,112377,1090
2021-09-08,48,112377,1090
2021-09-08,180,112377,969
2021-09-08,24,163385,59990
2021-09-08,26,163385,69999
2021-09-08,48,163385,69999
2021-09-08,26,160649,12990
2021-09-08,24,164725,25990
2021-09-08,26,164725,25990
2021-09-08,48,164725,25990
2021-09-09,23,112437,7199
2021-09-09,24,112437,8499
2021-09-09,26,112437,8499
2021-09-09,41,112437,7025
2021-09-09,48,112437,8499
2021-09-09,180,112437,7199
2021-09-09,188,112437,6990
2021-09-09,407,112437,6680
2021-09-09,23,110675,3599
2021-09-09,24,110675,2916
2021-09-09,24,110675,3499
2021-09-09,26,110675,2916
2021-09-09,41,110675,3011
2021-09-09,48,110675,2916
2021-09-09,180,110675,2829
2021-09-09,180,110675,2911
2021-09-09,188,110675,3190
2021-09-09,407,110675,2899
2021-09-09,490,110675,3649
2021-09-09,23,103851,1190
2021-09-09,24,103851,1190
2021-09-09,26,103851,1190
2021-09-09,41,103851,1316
2021-09-09,48,103851,1190
2021-09-09,180,103851,999
2021-09-09,188,103851,1190
2021-09-09,407,103851,1090
2021-09-09,490,103851,1190
2021-09-09,23,107645,1999
2021-09-09,24,107645,1990
2021-09-09,26,107645,1990
2021-09-09,41,107645,1766
2021-09-09,48,107645,1990
2021-09-09,180,107645,1930
2021-09-09,188,107645,1990
2021-09-09,407,107645,1790
2021-09-09,490,107645,1990
2021-09-09,23,110853,5499
2021-09-09,188,110853,5490
2021-09-09,26,112582,27990
2021-09-09,48,112582,27990
2021-09-09,23,122363,7499
2021-09-09,24,122363,7990
2021-09-09,26,122363,7990
2021-09-09,41,122363,6747
2021-09-09,48,122363,7990
2021-09-09,180,122363,7750
2021-09-09,407,122363,6720
2021-09-09,490,122363,7990
2021-09-09,23,124455,24999
2021-09-09,26,124455,20877
2021-09-09,180,124455,23209
2021-09-09,180,124455,25999
2021-09-09,23,124329,3199
2021-09-09,24,124329,2990
2021-09-09,26,124329,2990
2021-09-09,48,124329,2990
2021-09-09,188,124329,2990
2021-09-09,490,124329,3999
2021-09-09,23,128194,27999
2021-09-09,24,128194,27999
2021-09-09,26,128194,27999
2021-09-09,41,128194,23520
2021-09-09,48,128194,27999
2021-09-09,180,128194,25829
2021-09-09,407,128194,24990
2021-09-09,490,128194,27999
2021-09-09,23,156095,3999
2021-09-09,48,156095,3690
2021-09-09,23,128772,21999
2021-09-09,24,128772,22990
2021-09-09,26,128772,20436
2021-09-09,41,128772,21507
2021-09-09,48,128772,20436
2021-09-09,180,128772,21840
2021-09-09,407,128772,21490
2021-09-09,490,128772,22990
2021-09-09,48,134358,41990
2021-09-09,188,134358,39990
2021-09-09,23,132284,29990
2021-09-09,24,132284,27990
2021-09-09,26,132284,27990
2021-09-09,41,132284,26324
2021-09-09,48,132284,27990
2021-09-09,180,132284,26590
2021-09-09,407,132284,25990
2021-09-09,23,132842,2490
2021-09-09,24,132842,1990
2021-09-09,26,132842,1990
2021-09-09,41,132842,2070
2021-09-09,48,132842,1990
2021-09-09,180,132842,2366
2021-09-09,407,132842,3490
2021-09-09,490,132842,2490
2021-09-09,24,132408,13324
2021-09-09,24,132408,15990
2021-09-09,26,132408,15990
2021-09-09,48,132408,15990
2021-09-09,24,133888,4158
2021-09-09,24,133888,4990
2021-09-09,26,133888,4158
2021-09-09,48,133888,4158
2021-09-09,24,142254,4991
2021-09-09,24,142254,5990
2021-09-09,26,142254,5990
2021-09-09,41,142254,5679
2021-09-09,48,142254,5990
2021-09-09,180,142254,5329
2021-09-09,188,142254,4890
2021-09-09,407,142254,4990
2021-09-09,490,142254,5990
2021-09-09,23,112376,999
2021-09-09,24,112376,339
2021-09-09,26,112376,339
2021-09-09,48,112376,339
2021-09-09,188,112376,990
2021-09-09,24,110908,4991
2021-09-09,24,110908,5990
2021-09-09,26,110908,4490
2021-09-09,48,110908,4490
2021-09-09,407,110908,4890
2021-09-09,23,121807,1499
2021-09-09,24,121807,1490
2021-09-09,26,121807,1490
2021-09-09,41,121807,1826
2021-09-09,48,121807,1490
2021-09-09,180,121807,1445
2021-09-09,188,121807,1490
2021-09-09,23,143226,2490
2021-09-09,24,143226,2490
2021-09-09,26,143226,2490
2021-09-09,41,143226,2593
2021-09-09,48,143226,2490
2021-09-09,180,143226,2366
2021-09-09,180,143226,2415
2021-09-09,188,143226,2490
2021-09-09,407,143226,2790
2021-09-09,490,143226,2490
2021-09-09,26,145377,1890
2021-09-09,48,145377,1890
2021-09-09,490,145377,1690
2021-09-09,24,149301,19990
2021-09-09,26,149301,17990
2021-09-09,41,149301,15990
2021-09-09,41,149301,16150
2021-09-09,48,149301,17990
2021-09-09,180,149301,16781
2021-09-09,180,149301,16999
2021-09-09,407,149301,23990
2021-09-09,23,149306,20499
2021-09-09,24,149306,21890
2021-09-09,26,149306,21890
2021-09-09,41,149306,16874
2021-09-09,48,149306,21890
2021-09-09,180,149306,17514
2021-09-09,188,149306,24998
2021-09-09,490,149306,24999
2021-09-09,23,154557,28999
2021-09-09,24,154557,29990
2021-09-09,26,154557,26658
2021-09-09,41,154557,28155
2021-09-09,48,154557,26658
2021-09-09,180,154557,28490
2021-09-09,407,154557,27990
2021-09-09,490,154557,29990
2021-09-09,23,154553,20999
2021-09-09,24,154553,21990
2021-09-09,41,154553,19567
2021-09-09,180,154553,20890
2021-09-09,407,154553,19490
2021-09-09,490,154553,21990
2021-09-09,24,156485,64990
2021-09-09,26,156485,64990
2021-09-09,41,156485,56300
2021-09-09,48,156485,64990
2021-09-09,180,156485,56200
2021-09-09,24,156866,36490
2021-09-09,26,156866,36490
2021-09-09,41,156866,30829
2021-09-09,48,156866,36490
2021-09-09,24,156474,32990
2021-09-09,26,156474,32990
2021-09-09,41,156474,29500
2021-09-09,48,156474,32990
2021-09-09,180,156474,29400
2021-09-09,188,156474,28990
2021-09-09,407,156474,29490
2021-09-09,24,162101,27990
2021-09-09,26,162101,27990
2021-09-09,41,162101,24990
2021-09-09,41,162101,25240
2021-09-09,48,162101,27990
2021-09-09,180,162101,25956
2021-09-09,407,162101,29990
2021-09-09,24,162102,32990
2021-09-09,26,162102,29990
2021-09-09,41,162102,27490
2021-09-09,48,162102,29990
2021-09-09,180,162102,29890
2021-09-09,407,162102,30990
2021-09-09,24,157318,4990
2021-09-09,26,157318,4990
2021-09-09,48,157318,4990
2021-09-09,24,157316,3990
2021-09-09,26,157316,3990
2021-09-09,48,157316,3990
2021-09-09,24,157317,4990
2021-09-09,26,157317,4990
2021-09-09,48,157317,4990
2021-09-09,24,139935,1499
2021-09-09,26,139935,1499
2021-09-09,48,139935,1499
2021-09-09,24,157913,5990
2021-09-09,26,157913,5990
2021-09-09,41,157913,3807
2021-09-09,48,157913,5990
2021-09-09,180,157913,4290
2021-09-09,188,157913,3990
2021-09-09,407,157913,4190
2021-09-09,23,161147,4499
2021-09-09,24,161147,3999
2021-09-09,26,161147,3999
2021-09-09,41,161147,4626
2021-09-09,48,161147,3999
2021-09-09,180,161147,3879
2021-09-09,188,161147,4490
2021-09-09,407,161147,4499
2021-09-09,23,125506,1299
2021-09-09,24,125506,1490
2021-09-09,26,125506,1490
2021-09-09,48,125506,1490
2021-09-09,24,112377,1090
2021-09-09,26,112377,1090
2021-09-09,48,112377,1090
2021-09-09,180,112377,969
2021-09-09,24,163385,59990
2021-09-09,26,163385,69999
2021-09-09,48,163385,69999
2021-09-09,26,160649,12990
2021-09-09,48,160649,12990
2021-09-09,24,164725,25990
2021-09-09,26,164725,25990
2021-09-09,48,164725,25990
2021-09-10,23,112437,7199
2021-09-10,24,112437,8499
2021-09-10,26,112437,8499
2021-09-10,41,112437,7025
2021-09-10,48,112437,8499
2021-09-10,180,112437,7199
2021-09-10,180,112437,7899
2021-09-10,188,112437,6990
2021-09-10,407,112437,6648
2021-09-10,23,110675,3599
2021-09-10,24,110675,3499
2021-09-10,26,110675,3499
2021-09-10,41,110675,3011
2021-09-10,48,110675,3499
2021-09-10,180,110675,2911
2021-09-10,180,110675,3399
2021-09-10,188,110675,3190
2021-09-10,407,110675,2828
2021-09-10,490,110675,3649
2021-09-10,23,103851,1190
2021-09-10,24,103851,1190
2021-09-10,26,103851,1190
2021-09-10,41,103851,1316
2021-09-10,48,103851,1190
2021-09-10,180,103851,999
2021-09-10,188,103851,1190
2021-09-10,407,103851,1090
2021-09-10,490,103851,1190
2021-09-10,23,107645,1999
2021-09-10,24,107645,1990
2021-09-10,26,107645,1990
2021-09-10,41,107645,1766
2021-09-10,48,107645,1990
2021-09-10,180,107645,1899
2021-09-10,180,107645,1930
2021-09-10,188,107645,1990
2021-09-10,407,107645,1749
2021-09-10,490,107645,1990
2021-09-10,23,110853,5499
2021-09-10,24,110853,3688
2021-09-10,26,110853,3688
2021-09-10,48,110853,3688
2021-09-10,188,110853,5490
2021-09-10,26,112582,27990
2021-09-10,48,112582,27990
2021-09-10,23,122363,7499
2021-09-10,24,122363,7990
2021-09-10,26,122363,7990
2021-09-10,41,122363,6747
2021-09-10,48,122363,7990
2021-09-10,180,122363,7750
2021-09-10,180,122363,7899
2021-09-10,407,122363,6720
2021-09-10,490,122363,7990
2021-09-10,23,124455,24999
2021-09-10,24,124455,20877
2021-09-10,26,124455,20877
2021-09-10,48,124455,20877
2021-09-10,180,124455,23209
2021-09-10,180,124455,25999
2021-09-10,24,126707,4499
2021-09-10,26,126707,4499
2021-09-10,48,126707,4499
2021-09-10,23,124329,3199
2021-09-10,24,124329,2990
2021-09-10,26,124329,2990
2021-09-10,48,124329,2990
2021-09-10,188,124329,2990
2021-09-10,490,124329,3999
2021-09-10,23,128194,27999
2021-09-10,26,128194,27999
2021-09-10,41,128194,23520
2021-09-10,48,128194,27999
2021-09-10,180,128194,25829
2021-09-10,180,128194,27699
2021-09-10,407,128194,24990
2021-09-10,490,128194,27999
2021-09-10,23,156095,3999
2021-09-10,48,156095,3690
2021-09-10,23,128772,21999
2021-09-10,24,128772,22990
2021-09-10,26,128772,22990
2021-09-10,41,128772,20240
2021-09-10,41,128772,21507
2021-09-10,48,128772,22990
2021-09-10,180,128772,21840
2021-09-10,180,128772,22699
2021-09-10,407,128772,21490
2021-09-10,490,128772,22990
2021-09-10,24,134358,37325
2021-09-10,26,134358,41990
2021-09-10,48,134358,41990
2021-09-10,188,134358,39990
2021-09-10,23,132284,29990
2021-09-10,24,132284,27990
2021-09-10,26,132284,27990
2021-09-10,41,132284,26324
2021-09-10,48,132284,27990
2021-09-10,180,132284,26590
2021-09-10,180,132284,27699
2021-09-10,407,132284,25600
2021-09-10,490,132284,27990
2021-09-10,23,132842,2490
2021-09-10,24,132842,1990
2021-09-10,26,132842,1990
2021-09-10,41,132842,2070
2021-09-10,48,132842,1990
2021-09-10,180,132842,2366
2021-09-10,407,132842,3490
2021-09-10,490,132842,2490
2021-09-10,24,132408,15990
2021-09-10,26,132408,15990
2021-09-10,48,132408,15990
2021-09-10,24,133888,4990
2021-09-10,26,133888,4158
2021-09-10,48,133888,4158
2021-09-10,24,142254,4991
2021-09-10,26,142254,5990
2021-09-10,41,142254,5679
2021-09-10,180,142254,5329
2021-09-10,188,142254,4890
2021-09-10,407,142254,4688
2021-09-10,490,142254,5990
2021-09-10,23,112376,999
2021-09-10,24,112376,339
2021-09-10,26,112376,339
2021-09-10,48,112376,339
2021-09-10,188,112376,990
2021-09-10,24,110908,4991
2021-09-10,26,110908,4490
2021-09-10,48,110908,4490
2021-09-10,407,110908,4490
2021-09-10,23,121807,1499
2021-09-10,24,121807,1490
2021-09-10,26,121807,1490
2021-09-10,41,121807,1826
2021-09-10,48,121807,1490
2021-09-10,180,121807,1416
2021-09-10,180,121807,1445
2021-09-10,188,121807,1490
2021-09-10,23,143226,2490
2021-09-10,24,143226,2490
2021-09-10,26,143226,2490
2021-09-10,41,143226,2593
2021-09-10,48,143226,2490
2021-09-10,180,143226,2366
2021-09-10,180,143226,2399
2021-09-10,188,143226,2490
2021-09-10,407,143226,2199
2021-09-10,490,143226,2490
2021-09-10,26,145377,1890
2021-09-10,48,145377,1890
2021-09-10,490,145377,1690
2021-09-10,24,149301,19990
2021-09-10,26,149301,17990
2021-09-10,41,149301,16150
2021-09-10,48,149301,17990
2021-09-10,180,149301,16999
2021-09-10,407,149301,23990
2021-09-10,23,149306,20499
2021-09-10,24,149306,21890
2021-09-10,26,149306,21890
2021-09-10,41,149306,16874
2021-09-10,48,149306,21890
2021-09-10,180,149306,17514
2021-09-10,180,149306,21599
2021-09-10,188,149306,24998
2021-09-10,490,149306,24999
2021-09-10,23,154557,28999
2021-09-10,24,154557,29990
2021-09-10,26,154557,26658
2021-09-10,41,154557,28155
2021-09-10,48,154557,26658
2021-09-10,180,154557,28490
2021-09-10,180,154557,29699
2021-09-10,407,154557,27990
2021-09-10,490,154557,29990
2021-09-10,23,154553,20999
2021-09-10,24,154553,21990
2021-09-10,26,154553,19547
2021-09-10,41,154553,19567
2021-09-10,48,154553,19547
2021-09-10,180,154553,20890
2021-09-10,180,154553,21699
2021-09-10,407,154553,19389
2021-09-10,490,154553,21990
2021-09-10,24,156485,64990
2021-09-10,26,156485,64990
2021-09-10,41,156485,56300
2021-09-10,48,156485,64990
2021-09-10,180,156485,56200
2021-09-10,180,156485,57499
2021-09-10,490,156485,62999
2021-09-10,490,156485,64990
2021-09-10,24,156866,36490
2021-09-10,26,156866,36490
2021-09-10,41,156866,30829
2021-09-10,48,156866,36490
2021-09-10,24,156474,32990
2021-09-10,26,156474,32990
2021-09-10,41,156474,29500
2021-09-10,48,156474,32990
2021-09-10,180,156474,29400
2021-09-10,180,156474,29999
2021-09-10,188,156474,28990
2021-09-10,407,156474,28490
2021-09-10,24,162101,27990
2021-09-10,26,162101,27990
2021-09-10,41,162101,25240
2021-09-10,48,162101,27990
2021-09-10,180,162101,25956
2021-09-10,180,162101,27699
2021-09-10,407,162101,29990
2021-09-10,24,162102,32990
2021-09-10,26,162102,29990
2021-09-10,41,162102,27490
2021-09-10,48,162102,29990
2021-09-10,180,162102,29890
2021-09-10,407,162102,30990
2021-09-10,24,157318,4990
2021-09-10,26,157318,4990
2021-09-10,48,157318,4990
2021-09-10,24,157316,3990
2021-09-10,26,157316,3990
2021-09-10,48,157316,3990
2021-09-10,24,157317,4990
2021-09-10,26,157317,4990
2021-09-10,48,157317,4990
2021-09-10,24,139935,1499
2021-09-10,26,139935,1499
2021-09-10,48,139935,1499
2021-09-10,24,157913,5990
2021-09-10,26,157913,5990
2021-09-10,41,157913,3807
2021-09-10,48,157913,5990
2021-09-10,180,157913,4290
2021-09-10,188,157913,3990
2021-09-10,407,157913,4190
2021-09-10,23,161147,4499
2021-09-10,24,161147,3999
2021-09-10,26,161147,3999
2021-09-10,41,161147,4626
2021-09-10,48,161147,3999
2021-09-10,180,161147,3879
2021-09-10,180,161147,3899
2021-09-10,188,161147,4490
2021-09-10,407,161147,3799
2021-09-10,23,125506,1299
2021-09-10,24,125506,1490
2021-09-10,26,125506,1490
2021-09-10,48,125506,1490
2021-09-10,24,112377,1090
2021-09-10,26,112377,1090
2021-09-10,48,112377,1090
2021-09-10,180,112377,899
2021-09-10,180,112377,969
2021-09-10,24,163385,59990
2021-09-10,26,163385,69999
2021-09-10,48,163385,69999
2021-09-10,26,160649,12990
2021-09-10,48,160649,12990
2021-09-10,24,164725,25990
2021-09-10,26,164725,25990
2021-09-10,48,164725,25990
2021-09-11,23,112437,7199
2021-09-11,24,112437,8499
2021-09-11,26,112437,8499
2021-09-11,41,112437,7025
2021-09-11,48,112437,8499
2021-09-11,180,112437,7899
2021-09-11,188,112437,6990
2021-09-11,407,112437,6648
2021-09-11,23,110675,3599
2021-09-11,24,110675,3499
2021-09-11,26,110675,3499
2021-09-11,41,110675,3011
2021-09-11,180,110675,3399
2021-09-11,188,110675,3190
2021-09-11,407,110675,2828
2021-09-11,490,110675,3649
2021-09-11,23,103851,1190
2021-09-11,24,103851,1190
2021-09-11,26,103851,1190
2021-09-11,41,103851,1316
2021-09-11,48,103851,1190
2021-09-11,180,103851,999
2021-09-11,188,103851,1190
2021-09-11,407,103851,1090
2021-09-11,490,103851,1190
2021-09-11,23,107645,1999
2021-09-11,24,107645,1990
2021-09-11,26,107645,1990
2021-09-11,41,107645,1766
2021-09-11,48,107645,1990
2021-09-11,180,107645,1899
2021-09-11,188,107645,1990
2021-09-11,407,107645,1749
2021-09-11,490,107645,1990
2021-09-11,23,110853,5499
2021-09-11,24,110853,3688
2021-09-11,26,110853,3688
2021-09-11,48,110853,3688
2021-09-11,188,110853,5490
2021-09-11,26,112582,27990
2021-09-11,48,112582,27990
2021-09-11,23,122363,7499
2021-09-11,24,122363,7990
2021-09-11,26,122363,7990
2021-09-11,41,122363,6747
2021-09-11,48,122363,7990
2021-09-11,180,122363,7899
2021-09-11,407,122363,6720
2021-09-11,490,122363,7990
2021-09-11,23,124455,24999
2021-09-11,24,124455,20877
2021-09-11,26,124455,20877
2021-09-11,48,124455,20877
2021-09-11,180,124455,25999
2021-09-11,24,126707,4499
2021-09-11,26,126707,4499
2021-09-11,48,126707,4499
2021-09-11,23,124329,3199
2021-09-11,24,124329,2990
2021-09-11,26,124329,2990
2021-09-11,48,124329,2990
2021-09-11,188,124329,2990
2021-09-11,490,124329,3999
2021-09-11,23,128194,27999
2021-09-11,26,128194,27999
2021-09-11,41,128194,23520
2021-09-11,180,128194,27699
2021-09-11,407,128194,24990
2021-09-11,490,128194,27999
2021-09-11,23,156095,3999
2021-09-11,23,128772,21999
2021-09-11,24,128772,22990
2021-09-11,26,128772,22990
2021-09-11,41,128772,20240
2021-09-11,48,128772,22990
2021-09-11,180,128772,22699
2021-09-11,407,128772,21490
2021-09-11,490,128772,22990
2021-09-11,24,134358,37325
2021-09-11,26,134358,41990
2021-09-11,48,134358,41990
2021-09-11,188,134358,39990
2021-09-11,23,132284,29990
2021-09-11,24,132284,27990
2021-09-11,26,132284,27990
2021-09-11,41,132284,26324
2021-09-11,48,132284,27990
2021-09-11,180,132284,27699
2021-09-11,407,132284,25600
2021-09-11,490,132284,27990
2021-09-11,23,132842,2490
2021-09-11,24,132842,1990
2021-09-11,26,132842,1990
2021-09-11,41,132842,2070
2021-09-11,48,132842,1990
2021-09-11,180,132842,2366
2021-09-11,407,132842,3490
2021-09-11,490,132842,2490
2021-09-11,24,132408,15990
2021-09-11,26,132408,15990
